,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
76,1.0931443106233636e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,0.0,-1.4135798584282297e-16,2.8271597168564594e-16,0.0,2.8271597168564594e-16,2.8271597168564594e-16,0.0,7.067899292141149e-17,2.8271597168564594e-16,1.4135798584282297e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-1.4135798584282297e-16,-1.4135798584282297e-16,1.4135798584282297e-16,0.0,0.0,-2.8271597168564594e-16,7.067899292141149e-17,-7.067899292141149e-17,-1.4135798584282297e-16,-7.067899292141149e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
77,-1.0871377530762878e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,-2.8271597168564594e-16,2.8271597168564594e-16,2.8271597168564594e-16,2.8271597168564594e-16,7.067899292141149e-17,3.5339496460705744e-16,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-3.9999999999999996,-4.000000000000001,-4.0,-4.0,-3.9999999999999996,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-2.8271597168564594e-16,-1.4135798584282297e-16,-1.4135798584282297e-16,7.067899292141149e-17,-2.1203697876423444e-16,2.1203697876423444e-16,4.0,4.000000000000001,3.9999999999999996,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0
78,2.1193757225596101e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-2.8271597168564594e-16,3.5339496460705744e-16,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,4.240739575284689e-16,3.5339496460705744e-16,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
79,1.8666654732842952e-16,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,-1.4135798584282297e-16,7.067899292141149e-17,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,1.5902773407317583e-16,7.067899292141149e-17,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
80,6.555388262588385e-17,4.0,4.000000000000001,4.000000000000001,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,-2.297067269945873e-16,-1.766974823035287e-17,-1.766974823035287e-17,-3.533949646070574e-17,1.236882376124701e-16,-1.7669748230352872e-16,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,1.7669748230352872e-16,0.0,7.067899292141149e-17,-3.533949646070574e-17,2.1203697876423444e-16,-5.300924469105862e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0
81,4.501744347058876e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,1.766974823035287e-17,1.0601848938211722e-16,3.533949646070574e-17,-8.834874115176436e-17,8.834874115176436e-17,-1.4135798584282297e-16,-1.5902773407317583e-16,-8.834874115176436e-17,-8.834874115176436e-17,2.473764752249402e-16,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-7.067899292141149e-17,-7.067899292141149e-17,1.6786260818835226e-16,3.533949646070574e-17,-1.4135798584282297e-16,-1.0601848938211722e-16,-1.766974823035287e-17,-1.766974823035287e-17,2.650462234552931e-16,-1.7669748230352872e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,3.9999999999999996,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0
82,-1.683551985006663e-16,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,-3.3572521637670453e-16,-1.7669748230352872e-16,-1.4135798584282297e-16,-3.533949646070574e-17,-2.6504622345529306e-17,1.4135798584282297e-16,-2.8271597168564594e-16,1.236882376124701e-16,1.7669748230352872e-16,-4.0640420929811603e-16,1.766974823035287e-17,2.1203697876423444e-16,-1.236882376124701e-16,0.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,4.0640420929811603e-16,-2.1203697876423444e-16,-2.8271597168564594e-16,-1.7669748230352872e-16,1.8553235641870515e-16,1.501928599579994e-16,2.473764752249402e-16,-3.533949646070574e-17,1.4135798584282297e-16,2.8271597168564594e-16,-1.236882376124701e-16,1.7669748230352872e-16,1.766974823035287e-17,1.766974823035287e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0
83,2.6200802835337883e-16,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,-1.7669748230352872e-16,-1.766974823035287e-17,2.6504622345529306e-17,-8.834874115176436e-18,4.417437057588218e-17,6.184411880623505e-17,8.834874115176436e-18,1.4135798584282297e-16,-2.8271597168564594e-16,-2.5621134934011665e-16,-1.501928599579994e-16,-1.236882376124701e-16,-3.268903422615281e-16,7.951386703658792e-17,-1.766974823035287e-17,1.4135798584282297e-16,2.650462234552931e-16,-2.297067269945873e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-3.9999999999999996,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-3.9999999999999987,-4.000000000000001,-4.000000000000001,-4.0,1.7669748230352872e-16,-8.834874115176436e-18,2.650462234552931e-16,1.6786260818835226e-16,-4.417437057588218e-17,9.718361526694079e-17,-7.067899292141149e-17,-1.7669748230352872e-16,4.417437057588218e-17,-1.501928599579994e-16,-1.6786260818835226e-16,5.300924469105861e-17,-1.3252311172764654e-16,9.718361526694079e-17,-1.7669748230352872e-16,-1.4135798584282297e-16,3.003857199159988e-16,2.650462234552931e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
84,1.700098056879749e-16,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,3.9999999999999996,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,-1.766974823035287e-17,0.0,-5.300924469105861e-17,-5.300924469105861e-17,2.1645441582182266e-16,-2.5621134934011665e-16,1.766974823035287e-17,2.2087185287941088e-16,-5.300924469105861e-17,4.417437057588218e-17,2.6504622345529306e-17,-6.184411880623505e-17,9.718361526694079e-17,-8.834874115176436e-17,-4.417437057588218e-17,-2.6504622345529306e-17,1.0601848938211722e-16,-1.0601848938211722e-16,-8.834874115176436e-18,-1.6786260818835226e-16,-1.1485336349729365e-16,-1.5902773407317583e-16,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-3.9999999999999996,-4.000000000000001,-4.0,-4.0,-3.9999999999999996,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,5.300924469105861e-17,-6.184411880623505e-17,-1.6786260818835226e-16,-9.718361526694079e-17,3.754821498949985e-16,1.766974823035287e-17,-5.300924469105861e-17,-2.2087185287941088e-16,1.6786260818835226e-16,8.834874115176436e-18,-1.4135798584282297e-16,-1.4135798584282297e-16,-9.718361526694079e-17,-7.951386703658792e-17,-1.7669748230352872e-16,3.533949646070574e-17,-7.951386703658792e-17,1.8553235641870515e-16,1.9436723053388158e-16,1.236882376124701e-16,2.8271597168564594e-16,-8.834874115176436e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0
85,1.6841479505317675e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,1.0601848938211722e-16,-2.0320210464905801e-16,3.533949646070574e-17,-7.067899292141149e-17,-4.417437057588218e-18,4.4616114281641e-16,1.0601848938211722e-16,3.754821498949985e-16,3.975693351829396e-17,-2.6504622345529306e-17,4.8591807633470396e-17,-7.50964299789997e-17,1.501928599579994e-16,8.834874115176436e-17,2.2087185287941088e-16,4.417437057588218e-17,1.766974823035287e-17,-2.6504622345529306e-17,2.6504622345529306e-17,3.4456009049188096e-16,-1.5902773407317583e-16,1.0601848938211722e-16,-9.718361526694079e-17,1.766974823035287e-17,-2.3854160110976374e-16,1.7669748230352872e-16,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-3.9999999999999996,-4.000000000000001,-4.000000000000001,-8.834874115176436e-17,-7.067899292141149e-17,1.8553235641870515e-16,-5.300924469105861e-17,-8.834874115176436e-17,1.7669748230352872e-16,0.0,2.2087185287941088e-16,-1.5902773407317583e-16,-8.834874115176436e-18,-1.987846675914698e-16,2.252892899369991e-16,3.710647128374103e-16,7.951386703658792e-17,-1.5902773407317583e-16,1.8553235641870515e-16,-1.236882376124701e-16,-8.393130409417613e-17,2.297067269945873e-16,-1.5902773407317583e-16,1.4135798584282297e-16,-1.1485336349729365e-16,2.5621134934011665e-16,-1.5902773407317583e-16,4.417437057588218e-17,-1.5902773407317583e-16,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
86,1.3777191615207482e-16,4.000000000000001,4.000000000000001,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,3.9999999999999996,4.0,4.0,4.0,4.000000000000001,4.0,-2.8271597168564594e-16,1.766974823035287e-17,-3.533949646070574e-17,-4.417437057588218e-18,-7.951386703658792e-17,1.1927080055488187e-16,-6.626155586382327e-17,-8.393130409417613e-17,3.003857199159988e-16,-1.8994979347629337e-16,-4.417437057588218e-17,3.8873446106776316e-16,1.3252311172764654e-16,-4.417437057588218e-17,4.417437057588218e-17,8.834874115176436e-18,2.341241640521755e-16,-2.9155084580082237e-16,-1.5461029701558762e-16,-3.8431702401017495e-16,-2.6504622345529306e-17,1.1485336349729365e-16,-1.0160105232452901e-16,-5.742668174864683e-17,-2.6504622345529306e-17,2.252892899369991e-16,-8.834874115176436e-17,1.766974823035287e-17,-3.0922059403117524e-16,-3.533949646070574e-17,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-1.9436723053388158e-16,1.236882376124701e-16,7.067899292141149e-17,-1.5461029701558762e-16,-1.0601848938211722e-16,1.2810567467005832e-16,3.092205940311753e-17,-3.710647128374103e-16,-1.8111491936111694e-16,-1.5902773407317583e-16,-8.834874115176436e-17,2.694636605128813e-16,-6.184411880623505e-17,-9.276617820935258e-17,1.4135798584282297e-16,-3.975693351829396e-17,1.0160105232452901e-16,-5.742668174864683e-17,0.0,1.4577542290041119e-16,4.417437057588218e-18,-1.766974823035287e-17,4.8591807633470396e-17,-3.092205940311753e-17,3.092205940311753e-17,3.975693351829396e-17,-1.4135798584282297e-16,-8.834874115176436e-17,-8.834874115176436e-17,-1.6786260818835226e-16,4.000000000000001,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001
87,-6.554645159888889e-16,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,7.067899292141149e-17,-3.1805546814635167e-16,-8.834874115176436e-17,-9.718361526694079e-17,-1.7228004524594048e-16,-3.092205940311753e-17,4.417437057588218e-17,3.025944384447929e-16,-1.3473183025644065e-16,-7.50964299789997e-17,-1.6565388965955816e-16,1.3252311172764653e-17,1.524015784867935e-16,6.6261555863823264e-18,9.276617820935258e-17,2.6062878639770486e-16,2.274980084657932e-16,1.5461029701558764e-17,-1.766974823035287e-17,2.650462234552931e-16,-2.3633288258096963e-16,-4.417437057588218e-17,2.8713340874323416e-16,-1.1706208202608776e-16,3.092205940311753e-17,-3.64438557251028e-16,-1.8553235641870515e-16,7.067899292141149e-17,8.834874115176436e-17,1.236882376124701e-16,-4.417437057588218e-18,1.501928599579994e-16,-3.533949646070574e-17,3.533949646070574e-17,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,1.766974823035287e-17,-5.300924469105861e-17,2.5621134934011665e-16,8.834874115176436e-18,-3.975693351829396e-17,-4.881267948634981e-16,-6.626155586382327e-17,1.2147951908367598e-16,-2.208718528794109e-18,-1.7669748230352872e-16,3.04803156973587e-16,-3.5781240166464566e-16,1.3031439319885243e-16,9.718361526694079e-17,-3.290990607903222e-16,1.766974823035287e-17,1.6565388965955816e-16,-1.5902773407317583e-16,-9.718361526694079e-17,-2.694636605128813e-16,-6.184411880623505e-17,2.6504622345529306e-17,2.8713340874323413e-17,-7.730514850779381e-17,-2.738810975704695e-16,-1.5461029701558762e-16,8.393130409417613e-17,1.9436723053388158e-16,-1.8994979347629337e-16,-1.9436723053388158e-16,1.3694054878523476e-16,-1.1485336349729365e-16,1.6786260818835226e-16,-3.1805546814635167e-16,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0
88,3.416076714509701e-16,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,-1.9436723053388158e-16,7.951386703658792e-17,-6.626155586382327e-17,-4.1523908341329246e-16,1.9215851200508747e-16,-1.3914926731402886e-16,5.963540027744093e-17,7.067899292141149e-17,9.055745968055847e-17,-1.4687978216480824e-16,-8.503566335857319e-17,6.515719659942622e-17,6.405283733502916e-17,-5.124226986802333e-16,1.2037515981927892e-16,-5.300924469105861e-17,1.987846675914698e-17,-1.5571465627998467e-16,-4.583090947247776e-16,3.5008188681386625e-16,1.5461029701558762e-16,-6.405283733502916e-17,-4.616221725179688e-16,-4.527872984027923e-16,-9.387053747374963e-17,-2.0872390097104328e-16,-5.5217963219852725e-18,-2.1976749361501382e-16,1.3031439319885243e-16,-1.4135798584282297e-16,1.0601848938211722e-16,-1.766974823035287e-17,-1.501928599579994e-16,3.268903422615281e-16,-4.284913945860571e-16,7.50964299789997e-17,1.5461029701558762e-16,2.0320210464905801e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-3.3572521637670453e-16,1.766974823035287e-17,-2.5621134934011665e-16,2.8713340874323416e-16,1.3252311172764653e-17,-2.0320210464905801e-16,2.297067269945873e-16,2.0982826023544034e-16,-2.4295903816735198e-17,-2.6504622345529306e-17,4.417437057588218e-17,8.834874115176436e-18,2.7719417536366065e-16,5.0800526162264503e-17,-8.834874115176436e-18,2.208718528794109e-18,2.683593012484842e-16,-3.092205940311753e-17,1.6013209333757289e-16,-4.4284806502321883e-16,-3.202641866751458e-17,-1.9547158979827864e-16,-1.358361895208377e-16,-2.5179391228252843e-16,6.184411880623505e-17,6.626155586382327e-17,8.614002262297024e-17,1.7890620083232283e-16,2.6504622345529306e-17,-2.297067269945873e-16,-2.6504622345529306e-17,3.4014265343429274e-16,-4.3511755017243943e-16,-1.987846675914698e-16,-1.6786260818835226e-16,-2.1203697876423444e-16,-1.0601848938211722e-16,1.8553235641870515e-16,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0
89,3.0277386489050476e-16,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,-3.710647128374103e-16,7.951386703658792e-17,-1.1927080055488187e-16,-3.3793393490549864e-16,-3.092205940311753e-17,-1.8111491936111694e-16,2.6504622345529306e-17,1.7890620083232283e-16,1.137490042328966e-16,1.9768030832707274e-16,-5.521796321985272e-17,-1.5461029701558764e-17,-3.3959047380209423e-16,1.0215323195672753e-16,4.638308910467629e-17,2.341241640521755e-16,-3.6996035357301324e-17,-3.6443855725102797e-17,-3.4897752754946922e-16,5.2457065058860084e-17,1.3970144694622738e-16,1.8608453605090367e-16,1.0325759122112459e-16,-2.208718528794109e-17,1.198229801870804e-16,9.33183578415511e-17,1.7117568598154343e-16,-3.467688090206751e-16,3.257859829971311e-17,-1.3141875246324949e-16,3.5449932387145447e-16,3.268903422615281e-16,-5.521796321985272e-17,3.6443855725102797e-17,9.387053747374963e-17,2.738810975704695e-16,2.208718528794109e-17,-2.8713340874323413e-17,-1.0380977085332311e-16,3.975693351829396e-17,-1.3694054878523476e-16,1.7669748230352872e-16,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-3.9999999999999996,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-1.8553235641870515e-16,1.3252311172764653e-17,2.5179391228252843e-16,-1.479841414292053e-16,2.009933861202639e-16,-1.6123645260196994e-16,1.667582489239552e-16,2.1976749361501382e-16,1.0933156717530838e-16,-3.7437779063060144e-16,-1.0160105232452901e-16,1.8001056009671988e-16,1.137490042328966e-16,-2.926552050652194e-17,-1.6896696745274932e-16,1.0049669306013195e-16,9.552707637034521e-17,1.9602376943047715e-16,-3.0922059403117524e-16,2.341241640521755e-16,2.3191544552338144e-17,5.356142432325714e-17,2.595244271333078e-17,-1.0988374680750691e-16,2.556591697079181e-16,2.7829853462805773e-16,2.4627211596054314e-16,3.3130777931911632e-18,8.227476519758055e-17,1.2700131540566127e-16,1.4025362657842592e-16,-6.736591512822032e-17,-2.2197621214380795e-16,1.667582489239552e-16,-2.23080571408205e-16,4.3511755017243943e-16,-8.393130409417613e-17,-1.766974823035287e-17,4.8591807633470396e-17,2.1203697876423444e-16,-8.834874115176436e-18,-3.092205940311753e-17,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,3.9999999999999996
